Landroid/ranging/CapabilitiesListener$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;-><init>(Landroid/net/MacAddress;)V,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;->build()Landroid/ranging/wifi/pd/WifiPdRangingParams;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;->setChannelWidth(I)Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;->setDeviceIk([B)Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;->setDiscoveryChannelFrequencyMhz(I)Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;->setPasnMode(I)Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;->setPassword(Ljava/lang/String;)Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;->setPreambleType(I)Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;->setRangingUpdateRate(I)Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;->setResponder80211azNtbSupported(Z)Landroid/ranging/wifi/pd/WifiPdRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->CREATOR:Landroid/os/Parcelable$Creator;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->getChannelWidth()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->getDeviceIk()[B,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->getDiscoveryChannelFrequencyMhz()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->getPasnMode()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->getPassword()Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->getPeerMacAddress()Landroid/net/MacAddress;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->getPreambleType()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->getRangingUpdateRate()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->isResponder80211azNtbSupported()Z,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/pd/WifiPdRangingParams;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingCapabilities$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingCapabilities$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingCapabilities;->CREATOR:Landroid/os/Parcelable$Creator;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingCapabilities;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingCapabilities;->hasPeriodicRangingHardwareFeature()Z,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingCapabilities;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingCapabilities;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams$Builder;-><init>(Ljava/lang/String;)V,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams$Builder;->build()Landroid/ranging/wifi/rtt/RttRangingParams;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams$Builder;->setMatchFilter([B)Landroid/ranging/wifi/rtt/RttRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams$Builder;->setPeriodicRangingHwFeatureEnabled(Z)Landroid/ranging/wifi/rtt/RttRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams$Builder;->setRangingUpdateRate(I)Landroid/ranging/wifi/rtt/RttRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams;->CREATOR:Landroid/os/Parcelable$Creator;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams;->getMatchFilter()[B,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams;->getRangingUpdateRate()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams;->getServiceName()Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams;->isPeriodicRangingHwFeatureEnabled()Z,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttRangingParams;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingCapabilities$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingCapabilities$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingCapabilities;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingCapabilities;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingCapabilities;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams$Builder;-><init>(Ljava/lang/String;)V,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams$Builder;->build()Landroid/ranging/wifi/rtt/RttStationRangingParams;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams$Builder;->setChannelWidth(I)Landroid/ranging/wifi/rtt/RttStationRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams$Builder;->setRangingUpdateRate(I)Landroid/ranging/wifi/rtt/RttStationRangingParams$Builder;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams;->CHANNEL_WIDTH_DEFAULT:I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams;->CREATOR:Landroid/os/Parcelable$Creator;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams;->getBssid()Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams;->getChannelWidth()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams;->getRangingUpdateRate()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/RttStationRangingParams;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->CREATOR:Landroid/os/Parcelable$Creator;,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->getDistanceStandardDeviationMeters()D,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->getLci()[B,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->getMeasurementBandwidth()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->getMeasurementChannelFrequencyMHz()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->getNumAttemptedMeasurements()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->getNumSuccessfulMeasurements()I,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/ranging/wifi/rtt/WifiRttSpecificData;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/AdapterStateListener$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement;-><init>(DDD)V,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement;->getConfidenceLevel()D,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement;->getErrorRadians()D,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement;->getRadians()D,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/AngleMeasurement;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement$Builder;-><init>(Landroid/uwb/AngleMeasurement;)V,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement$Builder;->build()Landroid/uwb/AngleOfArrivalMeasurement;,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement$Builder;->setAltitude(Landroid/uwb/AngleMeasurement;)Landroid/uwb/AngleOfArrivalMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement;->getAltitude()Landroid/uwb/AngleMeasurement;,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement;->getAzimuth()Landroid/uwb/AngleMeasurement;,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/AngleOfArrivalMeasurement;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/ChannelUsage$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/ChannelUsage$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/ChannelUsage;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/ChannelUsage;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/ChannelUsage;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/ChannelUsage;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/ChannelUsage;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/ChannelUsageCallbackListener$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/ChannelUsageCallbackListener$$ExternalSyntheticLambda1;->test(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/ChannelUsageCallbackListener$$ExternalSyntheticLambda2;->apply(Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement$Builder;-><init>()V,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement$Builder;->build()Landroid/uwb/DistanceMeasurement;,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement$Builder;->setConfidenceLevel(D)Landroid/uwb/DistanceMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement$Builder;->setErrorMeters(D)Landroid/uwb/DistanceMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement$Builder;->setMeters(D)Landroid/uwb/DistanceMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement;->getConfidenceLevel()D,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement;->getErrorMeters()D,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement;->getMeters()D,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/DistanceMeasurement;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/IChannelUsageCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IChannelUsageCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IChannelUsageCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IChannelUsageCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/uwb/IOnUwbActivityEnergyInfoListener$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IOnUwbActivityEnergyInfoListener$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IOnUwbActivityEnergyInfoListener$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IOnUwbActivityEnergyInfoListener$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdapter$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdapter$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdapter$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdapter$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdapterStateCallbacks$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdapterStateCallbacks$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdapterStateCallbacks$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdapterStateCallbacks$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdfProvisionStateCallbacks$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdfProvisionStateCallbacks$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdfProvisionStateCallbacks$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbAdfProvisionStateCallbacks$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbOemExtensionCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbOemExtensionCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbOemExtensionCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbOemExtensionCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbRangingCallbacks$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbRangingCallbacks$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbRangingCallbacks$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbRangingCallbacks$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbVendorUciCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbVendorUciCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbVendorUciCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/uwb/IUwbVendorUciCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$Builder;-><init>(II)V,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$Builder;->build()Landroid/uwb/LogicalLinkConnectionParams;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$Builder;->setDestinationPort(I)Landroid/uwb/LogicalLinkConnectionParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$Builder;->setLinkTimeout(I)Landroid/uwb/LogicalLinkConnectionParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$Builder;->setMaxLinkLayerPduSize(I)Landroid/uwb/LogicalLinkConnectionParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$Builder;->setMaxLinkLayerSduSize(I)Landroid/uwb/LogicalLinkConnectionParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$Builder;->setMaxTransceiveSduSize(I)Landroid/uwb/LogicalLinkConnectionParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$Builder;->setReceiveWindowSize(I)Landroid/uwb/LogicalLinkConnectionParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$Builder;->setRepeatCountMax(I)Landroid/uwb/LogicalLinkConnectionParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$Builder;->setSourcePort(I)Landroid/uwb/LogicalLinkConnectionParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams$Builder;->setTransmitWindowSize(I)Landroid/uwb/LogicalLinkConnectionParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->CONTROL_FIELD_LINK_TIMEOUT:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->CONTROL_FIELD_MAX_LL_PDU_SIZE:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->CONTROL_FIELD_MAX_LL_SDU_SIZE:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->CONTROL_FIELD_MAX_TRANSCEIVE_LL_SDU_SIZE:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->CONTROL_FIELD_PORT:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->CONTROL_FIELD_RECEIVE_WINDOW_SIZE:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->CONTROL_FIELD_REPEAT_COUNT_MAX:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->CONTROL_FIELD_TRANSMIT_WINDOW_SIZE:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->getDestinationPort()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->getLinkTimeout()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->getMaxLinkLayerPduSize()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->getMaxLinkLayerSduSize()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->getMaxReceiveSduSize()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->getMaxTransmitSduSize()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->getReceiveWindowSize()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->getRepeatCountMax()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->getSourcePort()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->getStatus()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->getTransmitWindowSize()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->hasDestinationPort()Z,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->hasLinkTimeout()Z,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->hasMaxLinkLayerPduSize()Z,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->hasMaxLinkLayerSduSize()Z,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->hasReceiveWindowSize()Z,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->hasRepeatCountMax()Z,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->hasSourcePort()Z,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->hasTransmitWindowSize()Z,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionParams;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest$Builder;-><init>(IILandroid/uwb/UwbAddress;)V,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest$Builder;->build()Landroid/uwb/LogicalLinkConnectionRequest;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest$Builder;->setMaxSduSizeLength(I)Landroid/uwb/LogicalLinkConnectionRequest$Builder;,sdk,system-api,test-api
